profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,query,timestamp
https://twitter.com/UNCPerformArts,UNCPerformArts,73474019,Carolina Performing Arts,https://pbs.twimg.com/profile_images/1247189023468257282/acjSLOUq_normal.jpg,https://pbs.twimg.com/profile_banners/73474019/1586188010,"We're the official performing arts presenter of UNC-Chapel Hill, bringing the world's best artists to North Carolina, but right now, we’re #CPAathome!",https://t.co/UM55NprElT,"Chapel Hill, NC",Fri Sep 11 20:21:13 +0000 2009,3575,1599,6564,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.516Z
https://twitter.com/kaohu11,kaohu11,255312054,Justin Stearns,https://pbs.twimg.com/profile_images/1237379903554805762/FBbg2B1a_normal.jpg,,"Associate Professor of Arab Crossroads Studies at NYUAD, works on Islamic Intellectual History, al-Andalus, History of Science.",,,Mon Feb 21 03:08:54 +0000 2011,780,452,588,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.516Z
https://twitter.com/Kalimkh91814011,Kalimkh91814011,1066722214081261568,Kalimkhan,https://pbs.twimg.com/profile_images/1066976737647648769/iLaWeHRU_normal.jpg,https://pbs.twimg.com/profile_banners/1066722214081261568/1587642846,,,Nepal,Sun Nov 25 15:56:09 +0000 2018,129,705,1126,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.516Z
https://twitter.com/imran90525,imran90525,1233420455916081153,Mohammed Imran,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,"Hyderabad, India",Fri Feb 28 15:55:39 +0000 2020,4,116,5,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.516Z
https://twitter.com/mahaputraaaa,mahaputraaaa,1108580944624017408,Adiyastaparmdy,https://pbs.twimg.com/profile_images/1254620245039300609/tpI9YHWW_normal.jpg,https://pbs.twimg.com/profile_banners/1108580944624017408/1587137803,bukan manusia sempurna,,Indonesia,Thu Mar 21 04:07:48 +0000 2019,49,143,210,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.516Z
https://twitter.com/hamza_ahmed96,hamza_ahmed96,1670142222,Hamza Ahmed ‏,https://pbs.twimg.com/profile_images/1018787821518192640/viWlmt3Y_normal.jpg,,,,,Wed Aug 14 10:39:41 +0000 2013,5,9,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.516Z
https://twitter.com/abellavitaaa,abellavitaaa,149209043,¿que?,https://pbs.twimg.com/profile_images/1256474452247736321/2hRdiKTU_normal.jpg,https://pbs.twimg.com/profile_banners/149209043/1584823829,🌻,,,Fri May 28 18:05:52 +0000 2010,805,823,21233,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.516Z
https://twitter.com/Abdulka45808649,Abdulka45808649,1224298403477233664,Abdulkareem,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,"Dubai, United Arab Emirates",Mon Feb 03 11:48:02 +0000 2020,10,266,9,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.516Z
https://twitter.com/adnanmakes,adnanmakes,15204191,Adnan,https://pbs.twimg.com/profile_images/1156185159345016833/ozewXoHJ_normal.jpg,https://pbs.twimg.com/profile_banners/15204191/1483612907,Adnan runs with scissors and eats glue. He refuses to come in after recess and does backflips off the swingset when the teacher isn't looking. He is awesome.,https://t.co/NHxUOBPzrG,"Sharjah, United Arab Emirates",Mon Jun 23 05:46:57 +0000 2008,1784,4184,8455,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.516Z
https://twitter.com/AlaaArafatH1,AlaaArafatH1,837186084727578624,Dr.Alaa Arafat Hassan آلاء عرفات,https://pbs.twimg.com/profile_images/1139055532868870145/VRgJxPN8_normal.jpg,,"Environmental Adviser,
Researcher &                     
Air Quality Specialist.",,Kuwait,Thu Mar 02 06:21:31 +0000 2017,21,677,2216,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.516Z
https://twitter.com/datepalmtreee,datepalmtreee,1971478104,datepalmtreee,https://pbs.twimg.com/profile_images/530792699268325376/FlChmIvX_normal.png,https://pbs.twimg.com/profile_banners/1971478104/1398752330,Prophet Mohammad صَلَّىاللَّهعَلَيْهِوَسَلَّمَ Tell me of a Tree which resembles a Believer ? DatePalmTree(‏{  رَبِّ اجْعَلْ هَذَا الْبَلَدَ آمِنً.},,South Africa,Sat Oct 19 12:46:15 +0000 2013,101,1008,4886,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.516Z
https://twitter.com/mariam2828,mariam2828,323815757,Mariam,https://pbs.twimg.com/profile_images/1725869775/082CCCBC-CC53-4D05-BEA0-E70C57AA8B66_normal,https://pbs.twimg.com/profile_banners/323815757/1467245862,,,,Sat Jun 25 13:43:02 +0000 2011,19,190,79,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.516Z
https://twitter.com/angelicatmb,angelicatmb,781622649977868288,angel,https://pbs.twimg.com/profile_images/1230439698666967041/qYcTsCb4_normal.jpg,https://pbs.twimg.com/profile_banners/781622649977868288/1572012415,"Remember that dream you had when you were 6? Going all around the world or more the milky way? Now, I just want to make the world suck less for you and for me.",,,Thu Sep 29 22:32:16 +0000 2016,77,275,5394,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.516Z
https://twitter.com/dcicher,dcicher,490250608,Davide Cichero,https://pbs.twimg.com/profile_images/1246847495931604994/qjSlhzmy_normal.jpg,,"Advisor on Global Issues | Formerly 2020 @G20org Secretariat, Italian PM Office @Palazzo_Chigi & @OECD SG Office | @IHEID & @Unibocconi alum. Personal views.",https://t.co/JIEM3hBIp3,GCC,Sun Feb 12 11:13:20 +0000 2012,517,2235,3400,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/Muhamma45017392,Muhamma45017392,1247819242675867651,Muhammad Kashif Bettani (بېټني‎),https://pbs.twimg.com/profile_images/1252883109969833984/bleIIQef_normal.jpg,,"Philanthropist 
Patriot Pakistani
RTs not endorsement
سو سنار کی اک لوہار کی..........",,,Wed Apr 08 09:31:15 +0000 2020,211,556,1250,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/hassanbuneri,hassanbuneri,1875013093,Hassan Buneri,https://pbs.twimg.com/profile_images/972085835196661760/uYt_NsIK_normal.jpg,https://pbs.twimg.com/profile_banners/1875013093/1520598474,EX Provincial General Secretary at National Youth Organization (Pukhtoonkhwa) EX information Secretary National youth Organization (KP) Provisional Counsel,,Buner Salarzai,Tue Sep 17 10:24:29 +0000 2013,3604,1402,2393,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/piperfairuz,piperfairuz,207550590,Piper,https://pbs.twimg.com/profile_images/378800000605942528/829a61b93df3c3d6c1efb3f08a9e72ed_normal.jpeg,,,,,Mon Oct 25 15:03:43 +0000 2010,15,235,262,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/heshamfathy,heshamfathy,49934473,heshamfathy,https://pbs.twimg.com/profile_images/735446673422454784/19NQnOWC_normal.jpg,https://pbs.twimg.com/profile_banners/49934473/1464179024,Journalist & translator,,Dubai,Tue Jun 23 09:43:37 +0000 2009,89,135,1640,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/VandaBosca,VandaBosca,566007800,Vanda,https://pbs.twimg.com/profile_images/2174757187/image_normal.jpg,https://pbs.twimg.com/profile_banners/566007800/1513858894,under curfew (views are my own),,Riyadh,Sun Apr 29 05:29:18 +0000 2012,56,1882,1100,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/lammdm,lammdm,1134788059042668544,mmdm,https://pbs.twimg.com/profile_images/1136836995093676033/xItIfGP8_normal.jpg,,,,El Salvador,Sat Jun 01 11:45:31 +0000 2019,4,157,176,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/aburale_,aburale_,620177723,Human.,https://pbs.twimg.com/profile_images/1243995289574400000/tUeS6PAB_normal.jpg,https://pbs.twimg.com/profile_banners/620177723/1586825008,UMass Amherst ‘21|School of Humanities and Fine Arts-Linguistics|Virgo♍️,,"Massachusetts, USA",Wed Jun 27 17:20:00 +0000 2012,59,536,19524,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/SohailAhmad87A,SohailAhmad87A,2814676548,SOHAIL Ahmad Ahmad,https://pbs.twimg.com/profile_images/600285240087613440/P_RV34eu_normal.jpg,https://pbs.twimg.com/profile_banners/2814676548/1455565393,"‏نبی اکرم صلی اللہ علیہ وسلم کو جب کوئی کام سخت تکلیف و پریشانی میں ڈال دیتا تو آپ صلی اللہ علیہ وسلم یہ دعا پڑھتے:

“يا حي يا قيوم برحمتك أستغيث ”

اے زندہ اور",,"Sharjah, United Arab Emirates",Wed Sep 17 10:50:29 +0000 2014,68,1036,82,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/sarahalzaabi1,sarahalzaabi1,1038584606893793287,Sarah Alzaabi,https://pbs.twimg.com/profile_images/1124077901949931523/gTpeDvYZ_normal.png,https://pbs.twimg.com/profile_banners/1038584606893793287/1556836222,Human rights advocate | @ishrcolumbia @columbia alumna | Latest research: domestic workers as rights holders in the UAE,https://t.co/HXwog2ac4H,Abu Dhabi | New York | London,Sun Sep 09 00:27:21 +0000 2018,45,210,96,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/riadezzat1,riadezzat1,2819527465,Riad,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,Toronto,Fri Sep 19 08:13:27 +0000 2014,0,1390,14,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/Ashvin_RK,Ashvin_RK,1089031143825956866,Ashvin Radhakrishnan,https://pbs.twimg.com/profile_images/1256398094125555714/Tc6LbmUi_normal.jpg,https://pbs.twimg.com/profile_banners/1089031143825956866/1565675825,"Everything under heaven is in utter chaos, the situation is excellent | UC Irvine 202X Computer Science+Philosophy | 🇴🇲 🇮🇳 🇦🇪 🇺🇸",,Irvine/Dubai,Sat Jan 26 05:23:52 +0000 2019,45,1334,476,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/Hayden_Mtcastle,Hayden_Mtcastle,1251147795366506498,Hayden Mountcastle,https://pbs.twimg.com/profile_images/1251162882512838658/oPu8mNyE_normal.jpg,https://pbs.twimg.com/profile_banners/1251147795366506498/1587136490,,,"Cambridge, MA",Fri Apr 17 13:58:21 +0000 2020,50,91,18,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/BouarfaAmal,BouarfaAmal,1207639650300563463,Bouarfa Amal Yassmina,https://pbs.twimg.com/profile_images/1251221614538240000/3Wm_dFCz_normal.jpg,https://pbs.twimg.com/profile_banners/1207639650300563463/1582389918,Computer Sciences student @GDG  @WTM organizer @DscTlemcen Lead. Co-Founder of PARKZone. Arab Innovation Academy Allumni2019,,Tlemcen                       ,Thu Dec 19 12:32:05 +0000 2019,131,447,42,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/HomeInternetSe2,HomeInternetSe2,1250783527274192897,Home Internet Service,https://pbs.twimg.com/profile_images/1254439423464398856/HPb2EqyT_normal.jpg,https://pbs.twimg.com/profile_banners/1250783527274192897/1587916842,"Home Internet Service
0527919923",,"Abu Dhabi, United Arab Emirate",Thu Apr 16 13:50:18 +0000 2020,12,135,5,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/CFD_IHEID,CFD_IHEID,1197507566428966912,Centre for Finance and Development,https://pbs.twimg.com/profile_images/1197507740232491009/c8XfZbLH_normal.png,https://pbs.twimg.com/profile_banners/1197507566428966912/1574343532,Centre of excellence for research on finance and development at the Graduate Institute @IHEID in Geneva. RTs & likes ≠ endorsements.,https://t.co/HLUM2j9gEn,"Geneva, Switzerland",Thu Nov 21 13:30:53 +0000 2019,260,254,344,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/KHORSHE83873140,KHORSHE83873140,1217693358170300417,💘KHORSHE💘ALAM💘K+R🌹,https://pbs.twimg.com/profile_images/1236949189592055809/TiiPprn5_normal.jpg,https://pbs.twimg.com/profile_banners/1217693358170300417/1579233235,k+R,,,Thu Jan 16 06:21:59 +0000 2020,65,1598,14,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/tokebag,tokebag,1243089143913000967,🅃🄾🄺🄴🄱🄰🄶,https://pbs.twimg.com/profile_images/1255012626691616769/B5J9VKa6_normal.jpg,https://pbs.twimg.com/profile_banners/1243089143913000967/1585239754,"Nak Smart? Tapi Praktikal?
Bag Terlajak Smart Terbaik di  🇲🇾
Pouch➖Messenger➖Sling➖Backpack 🚛 Fast Shipping 🅰️ Good Quality 🔥Shop Now🔥",https://t.co/wqKA1nx9nq,Malaysia,Thu Mar 26 08:15:28 +0000 2020,11,341,135,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/ElmehdiLahssini,ElmehdiLahssini,1250855090958860289,Elmehdi Lahssini,https://pbs.twimg.com/profile_images/1250855657043120130/ziilzfhT_normal.jpg,,,,,Thu Apr 16 18:34:41 +0000 2020,6,196,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/theandrewriad,theandrewriad,1246155452544581632,Andrew Riad,https://pbs.twimg.com/profile_images/1250851211051442181/JNkHk3XQ_normal.jpg,https://pbs.twimg.com/profile_banners/1246155452544581632/1585942050,I got Twitter because my friends have it and fomo,,,Fri Apr 03 19:19:55 +0000 2020,42,74,30,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.654Z
https://twitter.com/Mr23156321,Mr23156321,1139408183623946240,Mr,https://pbs.twimg.com/profile_images/1250112379293220864/Bbqtd_ps_normal.jpg,,garls,,,Fri Jun 14 05:44:14 +0000 2019,129,1757,36,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
https://twitter.com/RashaAM11,RashaAM11,1089069808849686528,Rasha Msallam,https://pbs.twimg.com/profile_images/1090153795219345408/bqzMoKZs_normal.jpg,https://pbs.twimg.com/profile_banners/1089069808849686528/1548747893,Immunologist @ DUKE-NUS.,https://t.co/dJR2fCd4dD,,Sat Jan 26 07:57:31 +0000 2019,164,251,321,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
https://twitter.com/OviAjharulislam,OviAjharulislam,1236758000523776001,Ajharulislam Ovi,https://pbs.twimg.com/profile_images/1236758603089895424/AMWD4VEi_normal.jpg,https://pbs.twimg.com/profile_banners/1236758000523776001/1584983879,"printing press & Advertising company
= Mob : 0503688947
= E-mail : easytouchprint@gmail.com
= Address : Dubai - UAE",,Dubai ,Sun Mar 08 20:58:26 +0000 2020,19,1136,24,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
https://twitter.com/nicolebacayo,nicolebacayo,44836214,Nicole,https://pbs.twimg.com/profile_images/1249767870709616642/yR6B_0yF_normal.jpg,https://pbs.twimg.com/profile_banners/44836214/1586981752,Occupational Therapist ▪︎Cebuana ▪︎Global Filipino,,"Abu Dhabi, UAE",Fri Jun 05 06:21:55 +0000 2009,167,259,4018,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
https://twitter.com/MohammadHammmad,MohammadHammmad,974005544078991361,hammmad mohammad,https://pbs.twimg.com/profile_images/1041020958931337216/vnRiqZAZ_normal.jpg,,الأخبار العامة,,Abu Dhabi,Wed Mar 14 19:33:12 +0000 2018,93,1501,37,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
https://twitter.com/NooraAlansaari,NooraAlansaari,934109613804478464,Noora Al Ansaari,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Nov 24 17:21:01 +0000 2017,4,26,4,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
https://twitter.com/MariamElAshmaw7,MariamElAshmaw7,1234089198845599745,MariamElAshmawy,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sun Mar 01 12:12:58 +0000 2020,2,70,1,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
https://twitter.com/Raqib99486586,Raqib99486586,1248693652974645251,افغان غراني,https://pbs.twimg.com/profile_images/1253776052373118981/Nq8pyA_O_normal.jpg,https://pbs.twimg.com/profile_banners/1248693652974645251/1586554903,99486586,,الامارات العربية المتحدة,Fri Apr 10 19:26:12 +0000 2020,6,207,3,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
https://twitter.com/HaroonAbeer,HaroonAbeer,1047469818675441664,Abeer Haroon,https://pbs.twimg.com/profile_images/1152089783797260288/OU-zLKPL_normal.jpg,https://pbs.twimg.com/profile_banners/1047469818675441664/1548670614,"Developer Advocate - Middle East & Africa, Data Nerd | IBM Trusted Advisor | Innovator | Change Maker |",,"دبي, الامارات العربية المتحدة",Wed Oct 03 12:54:00 +0000 2018,34,166,72,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
https://twitter.com/boumansour2,boumansour2,2272972399,boumansour,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Jan 02 12:49:07 +0000 2014,2,3494,4,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
https://twitter.com/Asia07677646,Asia07677646,1250219951413215232,Asia,https://pbs.twimg.com/profile_images/1250220971086286853/H4BWAHZg_normal.jpg,,Soñar y vivir,,,Wed Apr 15 00:30:51 +0000 2020,5,9,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
https://twitter.com/clauneumannv,clauneumannv,93972844,Claudia Neumann,https://pbs.twimg.com/profile_images/1249892811064971265/SvzdzYr2_normal.jpg,https://pbs.twimg.com/profile_banners/93972844/1586832644,,,,Tue Dec 01 23:45:23 +0000 2009,501,217,486,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
https://twitter.com/Purifymysoul,Purifymysoul,379686989,Qazi Ubaid,https://pbs.twimg.com/profile_images/1208106389370998784/O04A2FRG_normal.jpg,https://pbs.twimg.com/profile_banners/379686989/1501352638,Most wanted person ever🔹Came from Heaven on November🔹Strong believer of friendship🔹Hate politics🔹📷 photography & travelling passion‼ Always 🆒,https://t.co/hvY6fdBEdp,Heaven,Sun Sep 25 11:35:23 +0000 2011,604,4693,6594,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
https://twitter.com/abjadeyat,abjadeyat,412192636,أبجدية الياسمين,https://pbs.twimg.com/profile_images/3157604414/a4edc7e852dba9f3791a365fec82e186_normal.jpeg,,{ الْمَالُ وَالْبَنُونَ زِينَةُ الْحَيَاةِ الدُّنْيَا وَالْبَاقِيَاتُ الصَّالِحَاتُ خَيْرٌ عِنْدَ رَبِّكَ ثَوَاباً وَخَيْرٌ أَمَلاً },,,Mon Nov 14 11:20:34 +0000 2011,43,913,12301,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
https://twitter.com/ZakiSHuwail,ZakiSHuwail,2238116185,Zaki S. Huwail,https://pbs.twimg.com/profile_images/960976757091454976/mrLXoatz_normal.jpg,https://pbs.twimg.com/profile_banners/2238116185/1525662447,🚫No D.M🚫No Group 🚫No Porn🚫,,"Al Ain , Abu dhabi , U.A.E",Mon Dec 09 19:47:35 +0000 2013,647,4932,510,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
https://twitter.com/alhaithamacade1,alhaithamacade1,1201130038348963841,alhaitham.academic,https://pbs.twimg.com/profile_images/1201130252745003008/Dpuyahfx_normal.jpg,https://pbs.twimg.com/profile_banners/1201130038348963841/1575213522,"‏‏‏‏‏‏‏‏الهيثم لخدمات البحث العلمي.
نقدم لكم المساعدة في إعداد رسائل الماجستير والدكتوراه والأبحاث المحكمة لطلب خدماتنا 
رابط الواتس https://t.co/zetZ4S1Fwm‎‎ 📱",,Kingdom of Saudi Arabia,Sun Dec 01 13:25:11 +0000 2019,269,4559,169,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:45:38.792Z
